Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/a_India""))",Chrome 121.0.0.0,,,08-02-2024 13:51:32,08-02-2024 13:51:33,0.501s,PASSED
"setText(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/input_address-ui-widgets-enterAddressFullName""), ""Ritesh Kumar"")",Chrome 121.0.0.0,,,08-02-2024 13:51:33,08-02-2024 13:51:34,0.673s,PASSED
"setText(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/input_address-ui-widgets-enterAddressPhoneNumber""), ""7779970102"")",Chrome 121.0.0.0,,,08-02-2024 13:51:34,08-02-2024 13:51:34,0.638s,PASSED
"setText(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/input_address-ui-widgets-enterAddressPostalCode""), ""834010"")",Chrome 121.0.0.0,,,08-02-2024 13:51:34,08-02-2024 13:51:35,0.653s,PASSED
"setText(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/input_address-ui-widgets-enterAddressLine1""), ""847"")",Chrome 121.0.0.0,,,08-02-2024 13:51:35,08-02-2024 13:51:36,1.435s,PASSED
"setText(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/input_address-ui-widgets-enterAddressLine2""), ""Namkum Bazar, Ranchi"")",Chrome 121.0.0.0,,,08-02-2024 13:51:36,08-02-2024 13:51:37,0.945s,PASSED
"setText(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/input_address-ui-widgets-landmark""), ""Rajprastha Hospital"")",Chrome 121.0.0.0,,,08-02-2024 13:51:37,08-02-2024 13:51:39,1.505s,PASSED
"setText(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/input_address-ui-widgets-enterAddressCity""), ""RANCHI"")",Chrome 121.0.0.0,,,08-02-2024 13:51:39,08-02-2024 13:51:39,0.663s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/span_JHARKHAND""))",Chrome 121.0.0.0,,,08-02-2024 13:51:39,08-02-2024 13:51:40,0.420s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/a_JHARKHAND""))",Chrome 121.0.0.0,,,08-02-2024 13:51:40,08-02-2024 13:51:40,0.570s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/input_a-button-input""))",Chrome 121.0.0.0,,,08-02-2024 13:51:40,08-02-2024 13:51:41,0.389s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Amazon.in Checkout/input_ppw-instrumentRowSelection""))",Chrome 121.0.0.0,,,08-02-2024 13:51:41,08-02-2024 13:51:46,5.104s,PASSED
"setText(findTestObject(""Object Repository/integration/successful002/Page_Amazon.in Checkout/input___sif_encryptedVPA_collect""), ""demonritesh8092-1@oksbi"")",Chrome 121.0.0.0,,,08-02-2024 13:51:46,08-02-2024 13:51:47,1.010s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Amazon.in Checkout/input_ppw-widgetEventValidateUpiIdEvent""))",Chrome 121.0.0.0,,,08-02-2024 13:51:47,08-02-2024 13:51:48,0.512s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Amazon.in Checkout/input_ppw-widgetEventSetPaymentPlanSelectCo_b3daea""))",Chrome 121.0.0.0,,,08-02-2024 13:51:48,08-02-2024 13:51:55,7.435s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Amazon.in Checkout/span_No Thanks""))",Chrome 121.0.0.0,,,08-02-2024 13:51:55,08-02-2024 13:51:56,1.026s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,08-02-2024 13:51:56,08-02-2024 13:51:56,0.479s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,08-02-2024 13:51:56,08-02-2024 13:51:56,0.007s,PASSED
